status_id,status_type,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,react_comment_r,react_share_r,postive_reactions,negative_reactions
246675545449582_923403614443435,video,3/29/2016 8:52,146,19,0,146,0,0,0,0,0,7.684210526315789,0.0,146,0
246675545449582_923396601110803,video,3/29/2016 8:42,105,10,0,105,0,0,0,0,0,10.5,0.0,105,0
246675545449582_923374007779729,video,3/29/2016 8:20,131,39,1,130,1,0,0,0,0,3.358974358974359,131.0,131,0
246675545449582_923254917791638,photo,3/29/2016 5:57,325,13,1,322,3,0,0,0,0,25.0,325.0,325,0
246675545449582_923223907794739,video,3/29/2016 5:11,113,2,1,113,0,0,0,0,0,56.5,113.0,113,0
246675545449582_923215471128916,video,3/29/2016 5:01,102,13,1,102,0,0,0,0,0,7.846153846153846,102.0,102,0
246675545449582_922905401159923,photo,3/28/2016 21:01,441,10,0,431,3,7,0,0,0,44.1,0.0,441,0
246675545449582_921991297918000,photo,3/28/2016 0:23,260,6,0,260,0,0,0,0,0,43.333333333333336,0.0,260,0
246675545449582_920790894704707,photo,3/26/2016 20:27,31,14,0,31,0,0,0,0,0,2.2142857142857144,0.0,31,0
246675545449582_919397038177426,video,3/25/2016 10:57,70,10,2,68,0,2,0,0,0,7.0,35.0,70,0
246675545449582_918524981597965,photo,3/24/2016 14:41,147,1,0,147,0,0,0,0,0,147.0,0.0,147,0
246675545449582_917311751719288,video,3/23/2016 10:22,177,145,3,176,0,1,0,0,0,1.2206896551724138,59.0,177,0
246675545449582_917310065052790,video,3/23/2016 10:20,112,18,0,112,0,0,0,0,0,6.222222222222222,0.0,112,0
246675545449582_917263728390757,video,3/23/2016 9:29,117,18,1,116,1,0,0,0,0,6.5,117.0,117,0
246675545449582_917156165068180,status,3/23/2016 7:31,118,6,0,118,0,0,0,0,0,19.666666666666668,0.0,118,0
246675545449582_917120758405054,status,3/23/2016 6:46,118,3,0,118,0,0,0,0,0,39.333333333333336,0.0,118,0
246675545449582_913567042093759,status,3/19/2016 8:46,162,10,0,161,0,0,1,0,0,16.2,0.0,161,1
246675545449582_913206878796442,photo,3/18/2016 22:42,318,2,0,312,3,3,0,0,0,159.0,0.0,318,0
246675545449582_912743318842798,photo,3/18/2016 8:00,59,14,0,58,1,0,0,0,0,4.214285714285714,0.0,59,0
246675545449582_912742465509550,photo,3/18/2016 7:59,54,0,0,52,1,0,1,0,0,0.0,0.0,53,1
246675545449582_912098305573966,video,3/17/2016 11:16,238,41,3,234,3,1,0,0,0,5.804878048780488,79.33333333333333,238,0
246675545449582_911998182250645,video,3/17/2016 8:05,350,389,6,342,7,1,0,0,0,0.8997429305912596,58.333333333333336,350,0
246675545449582_911790545604742,status,3/17/2016 0:32,111,11,0,111,0,0,0,0,0,10.090909090909092,0.0,111,0
246675545449582_911356372314826,status,3/16/2016 10:33,207,4,0,203,3,0,1,0,0,51.75,0.0,206,1
246675545449582_911295978987532,status,3/16/2016 9:17,140,23,0,138,0,2,0,0,0,6.086956521739131,0.0,140,0
246675545449582_911294448987685,status,3/16/2016 9:15,103,8,0,103,0,0,0,0,0,12.875,0.0,103,0
246675545449582_911242032326260,video,3/16/2016 8:03,323,407,8,307,12,4,0,0,0,0.7936117936117936,40.375,323,0
246675545449582_911240355659761,video,3/16/2016 8:00,487,93,13,472,9,5,1,0,0,5.236559139784946,37.46153846153846,486,1
246675545449582_911231945660602,status,3/16/2016 7:41,180,16,0,180,0,0,0,0,0,11.25,0.0,180,0
246675545449582_911189948998135,photo,3/16/2016 6:24,156,0,0,155,1,0,0,0,0,0.0,0.0,156,0
246675545449582_911188255664971,photo,3/16/2016 6:19,118,13,0,117,1,0,0,0,0,9.076923076923077,0.0,118,0
246675545449582_910547619062368,status,3/15/2016 12:24,227,18,0,223,2,1,1,0,0,12.61111111111111,0.0,226,1
246675545449582_910132699103860,photo,3/15/2016 0:09,26,2,0,26,0,0,0,0,0,13.0,0.0,26,0
246675545449582_909199302530533,photo,3/14/2016 1:14,120,0,0,119,0,1,0,0,0,0.0,0.0,120,0
246675545449582_909109405872856,link,3/13/2016 22:25,59,6,5,59,0,0,0,0,0,9.833333333333334,11.8,59,0
246675545449582_908654042585059,photo,3/13/2016 5:44,90,13,1,90,0,0,0,0,0,6.923076923076923,90.0,90,0
246675545449582_908531785930618,video,3/13/2016 1:08,22,2,1,22,0,0,0,0,0,11.0,22.0,22,0
246675545449582_908489692601494,photo,3/13/2016 0:20,73,5,0,72,0,1,0,0,0,14.6,0.0,73,0
246675545449582_908456265938170,photo,3/12/2016 23:15,183,15,0,182,1,0,0,0,0,12.2,0.0,183,0
246675545449582_907843879332742,photo,3/12/2016 0:37,67,14,0,66,0,1,0,0,0,4.785714285714286,0.0,67,0
246675545449582_905878909529239,video,3/8/2016 19:57,45,1,0,45,0,0,0,0,0,45.0,0.0,45,0
246675545449582_905666059550524,photo,3/8/2016 10:21,110,3,0,110,0,0,0,0,0,36.666666666666664,0.0,110,0
246675545449582_905631259554004,status,3/8/2016 9:17,120,4,0,117,1,0,2,0,0,30.0,0.0,118,2
246675545449582_905500599567070,status,3/8/2016 3:27,87,1,4,83,2,2,0,0,0,87.0,21.75,87,0
246675545449582_905488696234927,photo,3/8/2016 2:43,139,4,0,138,0,1,0,0,0,34.75,0.0,139,0
246675545449582_905484236235373,status,3/8/2016 2:25,104,0,3,102,1,1,0,0,0,0.0,34.666666666666664,104,0
246675545449582_905450492905414,photo,3/8/2016 0:13,60,1,0,59,0,1,0,0,0,60.0,0.0,60,0
246675545449582_904555749661555,photo,3/6/2016 7:00,214,6,0,211,3,0,0,0,0,35.666666666666664,0.0,214,0
246675545449582_904460846337712,photo,3/6/2016 2:24,160,1,0,158,2,0,0,0,0,160.0,0.0,160,0
246675545449582_904386803011783,photo,3/5/2016 23:29,322,8,0,320,2,0,0,0,0,40.25,0.0,322,0
246675545449582_904332863017177,photo,3/5/2016 21:47,348,3,2,345,2,1,0,0,0,116.0,174.0,348,0
246675545449582_903740153076448,photo,3/4/2016 20:13,292,10,1,285,5,2,0,0,0,29.2,292.0,292,0
246675545449582_903481033102360,link,3/4/2016 9:17,51,0,0,51,0,0,0,0,0,0.0,0.0,51,0
246675545449582_903397173110746,photo,3/4/2016 6:44,251,20,4,248,2,1,0,0,0,12.55,62.75,251,0
246675545449582_902953523155111,status,3/3/2016 10:41,67,5,0,66,1,0,0,0,0,13.4,0.0,67,0
246675545449582_902930993157364,status,3/3/2016 9:54,43,8,0,42,1,0,0,0,0,5.375,0.0,43,0
246675545449582_902788293171634,status,3/3/2016 3:44,58,10,0,58,0,0,0,0,0,5.8,0.0,58,0
246675545449582_902760309841099,video,3/3/2016 2:55,37,1,0,37,0,0,0,0,0,37.0,0.0,37,0
246675545449582_901609886622808,video,3/1/2016 4:48,40,2,4,39,1,0,0,0,0,20.0,10.0,40,0
246675545449582_901562963294167,status,3/1/2016 2:28,56,9,1,56,0,0,0,0,0,6.222222222222222,56.0,56,0
246675545449582_901525606631236,link,3/1/2016 0:26,59,3,0,58,0,1,0,0,0,19.666666666666668,0.0,59,0
246675545449582_901272739989856,photo,2/29/2016 12:44,147,2,17,144,2,1,0,0,0,73.5,8.647058823529411,147,0
246675545449582_900462116737585,photo,2/28/2016 4:30,231,5,1,220,7,4,0,0,0,46.2,231.0,231,0
246675545449582_900376970079433,video,2/28/2016 0:41,71,6,2,71,0,0,0,0,0,11.833333333333334,35.5,71,0
246675545449582_900333693417094,video,2/27/2016 22:32,48,1,0,45,2,1,0,0,0,48.0,0.0,48,0
246675545449582_899897493460714,photo,2/27/2016 2:22,261,4,0,248,6,6,1,0,0,65.25,0.0,260,1
246675545449582_899892770127853,photo,2/27/2016 2:12,225,0,20,222,3,0,0,0,0,0.0,11.25,225,0
246675545449582_899837903466673,photo,2/26/2016 23:32,148,16,0,140,3,4,1,0,0,9.25,0.0,147,1
246675545449582_899235046860292,video,2/25/2016 22:15,68,3,3,63,3,0,2,0,0,22.666666666666668,22.666666666666668,66,2
246675545449582_899233750193755,photo,2/25/2016 22:09,543,22,0,501,29,11,2,0,0,24.681818181818183,0.0,541,2
246675545449582_898765140240616,video,2/25/2016 4:38,74,9,6,74,0,0,0,0,0,8.222222222222221,12.333333333333334,74,0
246675545449582_898059380311192,photo,2/24/2016 4:06,249,10,1,249,0,0,0,0,0,24.9,249.0,249,0
246675545449582_898058996977897,photo,2/24/2016 4:01,629,7,0,625,2,1,1,0,0,89.85714285714286,0.0,628,1
246675545449582_898054323645031,video,2/24/2016 3:55,57,9,3,57,0,0,0,0,0,6.333333333333333,19.0,57,0
246675545449582_897967070320423,photo,2/23/2016 23:36,279,18,2,279,0,0,0,0,0,15.5,139.5,279,0
246675545449582_895549673895496,status,2/20/2016 1:50,68,13,1,68,0,0,0,0,0,5.230769230769231,68.0,68,0
246675545449582_894668553983608,status,2/18/2016 10:51,106,19,0,106,0,0,0,0,0,5.578947368421052,0.0,106,0
246675545449582_894462830670847,status,2/18/2016 2:30,73,19,2,73,0,0,0,0,0,3.8421052631578947,36.5,73,0
246675545449582_893818594068604,status,2/16/2016 22:07,68,14,0,68,0,0,0,0,0,4.857142857142857,0.0,68,0
246675545449582_892373620879768,photo,2/14/2016 7:03,12,5,0,12,0,0,0,0,0,2.4,0.0,12,0
246675545449582_892373587546438,photo,2/14/2016 7:03,10,4,0,10,0,0,0,0,0,2.5,0.0,10,0
246675545449582_891886774261786,video,2/13/2016 9:34,35,0,0,35,0,0,0,0,0,0.0,0.0,35,0
246675545449582_891722117611585,link,2/13/2016 4:45,40,1,0,40,0,0,0,0,0,40.0,0.0,40,0
246675545449582_891609020956228,video,2/12/2016 22:48,44,9,4,44,0,0,0,0,0,4.888888888888889,11.0,44,0
246675545449582_891606617623135,link,2/12/2016 22:41,6,0,0,6,0,0,0,0,0,0.0,0.0,6,0
246675545449582_891062234344240,photo,2/12/2016 3:55,80,4,0,80,0,0,0,0,0,20.0,0.0,80,0
246675545449582_891062111010919,photo,2/12/2016 3:55,83,8,0,83,0,0,0,0,0,10.375,0.0,83,0
246675545449582_891007597683037,photo,2/12/2016 1:25,66,2,1,66,0,0,0,0,0,33.0,66.0,66,0
246675545449582_889324197851377,photo,2/9/2016 5:26,421,3,0,421,0,0,0,0,0,140.33333333333334,0.0,421,0
246675545449582_888792861237844,photo,2/8/2016 5:36,246,5,1,246,0,0,0,0,0,49.2,246.0,246,0
246675545449582_888359051281225,photo,2/7/2016 10:36,151,0,0,151,0,0,0,0,0,0.0,0.0,151,0
246675545449582_888345341282596,photo,2/7/2016 9:56,304,6,0,304,0,0,0,0,0,50.666666666666664,0.0,304,0
246675545449582_888203064630157,photo,2/7/2016 6:51,263,19,2,263,0,0,0,0,0,13.842105263157896,131.5,263,0
246675545449582_886471714803292,photo,2/4/2016 4:09,216,16,2,216,0,0,0,0,0,13.5,108.0,216,0
246675545449582_885362008247596,status,2/2/2016 1:32,42,9,0,42,0,0,0,0,0,4.666666666666667,0.0,42,0
246675545449582_885358398247957,photo,2/2/2016 1:17,289,11,0,289,0,0,0,0,0,26.272727272727273,0.0,289,0
246675545449582_884925858291211,photo,2/1/2016 7:26,330,8,0,330,0,0,0,0,0,41.25,0.0,330,0
246675545449582_884875941629536,photo,2/1/2016 5:28,320,2,0,320,0,0,0,0,0,160.0,0.0,320,0
246675545449582_884854344965029,photo,2/1/2016 4:27,355,9,0,355,0,0,0,0,0,39.44444444444444,0.0,355,0
246675545449582_884464201670710,photo,1/31/2016 11:08,242,4,0,242,0,0,0,0,0,60.5,0.0,242,0
246675545449582_884334441683686,photo,1/31/2016 7:20,471,13,0,471,0,0,0,0,0,36.23076923076923,0.0,471,0
246675545449582_884231101694020,photo,1/31/2016 2:24,320,7,0,320,0,0,0,0,0,45.714285714285715,0.0,320,0
246675545449582_883839645066499,photo,1/30/2016 9:21,486,2,0,486,0,0,0,0,0,243.0,0.0,486,0
246675545449582_883667758417021,photo,1/30/2016 4:46,353,6,0,353,0,0,0,0,0,58.833333333333336,0.0,353,0
246675545449582_883657728418024,photo,1/30/2016 4:22,469,10,0,469,0,0,0,0,0,46.9,0.0,469,0
246675545449582_883625795087884,photo,1/30/2016 3:03,271,37,1,271,0,0,0,0,0,7.324324324324325,271.0,271,0
246675545449582_883577135092750,photo,1/30/2016 0:55,228,3,0,228,0,0,0,0,0,76.0,0.0,228,0
246675545449582_883113071805823,photo,1/29/2016 7:11,495,11,0,495,0,0,0,0,0,45.0,0.0,495,0
246675545449582_883021068481690,photo,1/29/2016 3:29,381,5,0,381,0,0,0,0,0,76.2,0.0,381,0
246675545449582_882494408534356,photo,1/28/2016 6:07,480,10,0,480,0,0,0,0,0,48.0,0.0,480,0
246675545449582_881809181936212,photo,1/26/2016 23:33,140,6,0,140,0,0,0,0,0,23.333333333333332,0.0,140,0
246675545449582_880819205368543,photo,1/25/2016 2:08,443,11,0,443,0,0,0,0,0,40.27272727272727,0.0,443,0
246675545449582_880265495423914,photo,1/24/2016 1:14,182,1,16,182,0,0,0,0,0,182.0,11.375,182,0
246675545449582_879767628807034,photo,1/23/2016 2:05,121,0,1,121,0,0,0,0,0,0.0,121.0,121,0
246675545449582_879284248855372,photo,1/22/2016 3:01,49,9,0,49,0,0,0,0,0,5.444444444444445,0.0,49,0
246675545449582_878165708967226,status,1/20/2016 5:30,227,0,0,227,0,0,0,0,0,0.0,0.0,227,0
246675545449582_876454135805050,photo,1/17/2016 2:34,230,6,0,230,0,0,0,0,0,38.333333333333336,0.0,230,0
246675545449582_875892259194571,photo,1/16/2016 3:43,192,26,2,192,0,0,0,0,0,7.384615384615385,96.0,192,0
246675545449582_875472255903238,photo,1/15/2016 7:58,417,11,0,417,0,0,0,0,0,37.90909090909091,0.0,417,0
246675545449582_875461769237620,photo,1/15/2016 7:34,552,8,0,552,0,0,0,0,0,69.0,0.0,552,0
246675545449582_875340042583126,status,1/15/2016 1:33,111,12,0,111,0,0,0,0,0,9.25,0.0,111,0
246675545449582_874332049350592,photo,1/13/2016 3:11,130,19,1,130,0,0,0,0,0,6.842105263157895,130.0,130,0
246675545449582_873244062792724,photo,1/11/2016 10:42,100,11,0,100,0,0,0,0,0,9.090909090909092,0.0,100,0
246675545449582_873097996140664,video,1/11/2016 4:30,50,11,0,50,0,0,0,0,0,4.545454545454546,0.0,50,0
246675545449582_873001859483611,photo,1/11/2016 1:56,385,16,191,385,0,0,0,0,0,24.0625,2.0157068062827226,385,0
246675545449582_872932539490543,photo,1/10/2016 22:55,108,16,2,108,0,0,0,0,0,6.75,54.0,108,0
246675545449582_871493462967784,photo,1/8/2016 10:30,368,12,0,368,0,0,0,0,0,30.666666666666668,0.0,368,0
246675545449582_869640513153079,photo,1/5/2016 2:45,307,18,0,307,0,0,0,0,0,17.055555555555557,0.0,307,0
246675545449582_869639453153185,photo,1/5/2016 2:44,176,4,1,176,0,0,0,0,0,44.0,176.0,176,0
246675545449582_869637083153422,photo,1/5/2016 2:37,246,13,1,246,0,0,0,0,0,18.923076923076923,246.0,246,0
246675545449582_869632989820498,photo,1/5/2016 2:20,152,30,0,152,0,0,0,0,0,5.066666666666666,0.0,152,0
246675545449582_868685239915273,photo,1/3/2016 6:55,286,5,0,286,0,0,0,0,0,57.2,0.0,286,0
246675545449582_868623156588148,status,1/3/2016 4:28,108,8,0,108,0,0,0,0,0,13.5,0.0,108,0
246675545449582_868621706588293,photo,1/3/2016 4:23,25,8,0,25,0,0,0,0,0,3.125,0.0,25,0
246675545449582_868621673254963,photo,1/3/2016 4:23,21,2,0,21,0,0,0,0,0,10.5,0.0,21,0
246675545449582_867129116737552,photo,12/31/2015 8:20,318,7,1,318,0,0,0,0,0,45.42857142857143,318.0,318,0
246675545449582_865956833521447,photo,12/29/2015 6:29,370,16,1,370,0,0,0,0,0,23.125,370.0,370,0
246675545449582_865399516910512,photo,12/28/2015 3:55,58,3,0,58,0,0,0,0,0,19.333333333333332,0.0,58,0
246675545449582_865399123577218,photo,12/28/2015 3:54,45,0,0,45,0,0,0,0,0,0.0,0.0,45,0
246675545449582_865393966911067,photo,12/28/2015 3:40,69,0,0,69,0,0,0,0,0,0.0,0.0,69,0
246675545449582_865366160247181,photo,12/28/2015 2:18,135,2,0,135,0,0,0,0,0,67.5,0.0,135,0
246675545449582_863505077099956,photo,12/25/2015 4:49,212,11,3,212,0,0,0,0,0,19.272727272727273,70.66666666666667,212,0
246675545449582_863314530452344,photo,12/24/2015 22:26,184,3,1,184,0,0,0,0,0,61.333333333333336,184.0,184,0
246675545449582_862913670492430,photo,12/24/2015 10:40,103,0,0,103,0,0,0,0,0,0.0,0.0,103,0
246675545449582_862042610579536,photo,12/22/2015 21:38,302,9,0,302,0,0,0,0,0,33.55555555555556,0.0,302,0
246675545449582_861685597281904,photo,12/22/2015 6:46,246,9,2,246,0,0,0,0,0,27.333333333333332,123.0,246,0
246675545449582_861119630671834,photo,12/21/2015 8:57,117,0,0,117,0,0,0,0,0,0.0,0.0,117,0
246675545449582_861057594011371,photo,12/21/2015 6:57,52,12,0,52,0,0,0,0,0,4.333333333333333,0.0,52,0
246675545449582_860952480688549,photo,12/21/2015 2:03,317,8,0,317,0,0,0,0,0,39.625,0.0,317,0
246675545449582_860430924074038,photo,12/20/2015 6:04,189,13,1,189,0,0,0,0,0,14.538461538461538,189.0,189,0
246675545449582_860406917409772,photo,12/20/2015 5:15,192,19,0,192,0,0,0,0,0,10.105263157894736,0.0,192,0
246675545449582_860000934117037,photo,12/19/2015 9:18,96,8,0,96,0,0,0,0,0,12.0,0.0,96,0
246675545449582_859421267508337,photo,12/18/2015 6:27,112,11,0,112,0,0,0,0,0,10.181818181818182,0.0,112,0
246675545449582_859322657518198,photo,12/18/2015 0:22,124,12,0,124,0,0,0,0,0,10.333333333333334,0.0,124,0
246675545449582_859123427538121,photo,12/17/2015 12:26,155,5,0,155,0,0,0,0,0,31.0,0.0,155,0
246675545449582_858557014261429,photo,12/16/2015 9:09,167,16,0,167,0,0,0,0,0,10.4375,0.0,167,0
246675545449582_858463577604106,photo,12/16/2015 4:44,157,13,0,157,0,0,0,0,0,12.076923076923077,0.0,157,0
246675545449582_858159730967824,status,12/15/2015 11:33,101,7,0,101,0,0,0,0,0,14.428571428571429,0.0,101,0
246675545449582_857538934363237,photo,12/14/2015 6:43,230,20,0,230,0,0,0,0,0,11.5,0.0,230,0
246675545449582_855276534589477,photo,12/9/2015 9:28,136,5,1,136,0,0,0,0,0,27.2,136.0,136,0
246675545449582_855133564603774,photo,12/9/2015 1:47,131,0,0,131,0,0,0,0,0,0.0,0.0,131,0
246675545449582_854335611350236,status,12/7/2015 7:02,128,18,0,128,0,0,0,0,0,7.111111111111111,0.0,128,0
246675545449582_853626161421181,photo,12/5/2015 23:43,129,13,0,129,0,0,0,0,0,9.923076923076923,0.0,129,0
246675545449582_851799954937135,status,12/2/2015 8:26,376,18,16,376,0,0,0,0,0,20.88888888888889,23.5,376,0
246675545449582_851740598276404,status,12/2/2015 6:38,68,9,1,68,0,0,0,0,0,7.555555555555555,68.0,68,0
246675545449582_850857611698036,status,11/30/2015 7:29,142,2,2,142,0,0,0,0,0,71.0,71.0,142,0
246675545449582_848153548635109,status,11/24/2015 2:12,106,12,2,106,0,0,0,0,0,8.833333333333334,53.0,106,0
246675545449582_847804378670026,photo,11/23/2015 7:49,88,3,0,88,0,0,0,0,0,29.333333333333332,0.0,88,0
246675545449582_847662318684232,status,11/22/2015 23:39,49,9,0,49,0,0,0,0,0,5.444444444444445,0.0,49,0
246675545449582_846940175423113,status,11/21/2015 8:01,1052,12,7,1052,0,0,0,0,0,87.66666666666667,150.28571428571428,1052,0
246675545449582_846881705428960,photo,11/21/2015 4:13,948,7,0,948,0,0,0,0,0,135.42857142857142,0.0,948,0
246675545449582_846324098818054,photo,11/19/2015 20:42,1552,23,0,1552,0,0,0,0,0,67.47826086956522,0.0,1552,0
246675545449582_846323412151456,photo,11/19/2015 20:38,1580,14,1,1580,0,0,0,0,0,112.85714285714286,1580.0,1580,0
246675545449582_845106252273172,status,11/16/2015 21:58,1241,6,0,1241,0,0,0,0,0,206.83333333333334,0.0,1241,0
246675545449582_844717242312073,status,11/16/2015 3:07,1054,9,0,1054,0,0,0,0,0,117.11111111111111,0.0,1054,0
246675545449582_844636995653431,status,11/15/2015 20:41,954,10,0,954,0,0,0,0,0,95.4,0.0,954,0
246675545449582_842916735825457,status,11/11/2015 22:49,1014,14,2,1014,0,0,0,0,0,72.42857142857143,507.0,1014,0
246675545449582_842514229199041,status,11/11/2015 3:44,1768,0,1,1768,0,0,0,0,0,0.0,1768.0,1768,0
246675545449582_842493685867762,status,11/11/2015 2:22,951,13,1,951,0,0,0,0,0,73.15384615384616,951.0,951,0
246675545449582_842081742575623,status,11/10/2015 2:11,1223,34,0,1223,0,0,0,0,0,35.970588235294116,0.0,1223,0
246675545449582_841326809317783,status,11/8/2015 7:21,987,13,1,987,0,0,0,0,0,75.92307692307692,987.0,987,0
246675545449582_841214409329023,status,11/8/2015 0:02,2799,67,2,2799,0,0,0,0,0,41.776119402985074,1399.5,2799,0
246675545449582_840698916047239,photo,11/6/2015 21:19,102,1,0,102,0,0,0,0,0,102.0,0.0,102,0
246675545449582_840690959381368,photo,11/6/2015 20:46,160,3,0,160,0,0,0,0,0,53.333333333333336,0.0,160,0
246675545449582_840326199417844,photo,11/6/2015 0:38,1575,15,3,1575,0,0,0,0,0,105.0,525.0,1575,0
246675545449582_839977796119351,status,11/5/2015 3:17,945,9,2,945,0,0,0,0,0,105.0,472.5,945,0
246675545449582_839580416159089,photo,11/4/2015 3:35,1194,14,0,1194,0,0,0,0,0,85.28571428571429,0.0,1194,0
246675545449582_839564586160672,status,11/4/2015 2:37,1339,9,1,1339,0,0,0,0,0,148.77777777777777,1339.0,1339,0
246675545449582_839141889536275,status,11/3/2015 1:46,963,6,0,963,0,0,0,0,0,160.5,0.0,963,0
246675545449582_839054122878385,photo,11/2/2015 20:37,1145,25,0,1145,0,0,0,0,0,45.8,0.0,1145,0
246675545449582_838779026239228,status,11/2/2015 5:21,950,8,3,950,0,0,0,0,0,118.75,316.6666666666667,950,0
246675545449582_838671536249977,photo,11/1/2015 22:07,2024,23,1,2024,0,0,0,0,0,88.0,2024.0,2024,0
246675545449582_838361549614309,status,11/1/2015 4:47,950,13,0,950,0,0,0,0,0,73.07692307692308,0.0,950,0
246675545449582_838356229614841,photo,11/1/2015 4:28,951,10,0,951,0,0,0,0,0,95.1,0.0,951,0
246675545449582_838319469618517,status,11/1/2015 2:07,974,10,0,974,0,0,0,0,0,97.4,0.0,974,0
246675545449582_838291392954658,photo,10/31/2015 23:58,1139,57,0,1139,0,0,0,0,0,19.982456140350877,0.0,1139,0
246675545449582_838289926288138,status,10/31/2015 23:46,1061,5,0,1061,0,0,0,0,0,212.2,0.0,1061,0
246675545449582_837986176318513,status,10/31/2015 6:21,1018,10,0,1018,0,0,0,0,0,101.8,0.0,1018,0
246675545449582_837580823025715,status,10/30/2015 6:42,991,10,1,991,0,0,0,0,0,99.1,991.0,991,0
246675545449582_837557756361355,photo,10/30/2015 5:11,952,4,0,952,0,0,0,0,0,238.0,0.0,952,0
246675545449582_837513706365760,photo,10/30/2015 1:34,1999,22,0,1999,0,0,0,0,0,90.86363636363636,0.0,1999,0
246675545449582_837513213032476,status,10/30/2015 1:33,1251,17,1,1251,0,0,0,0,0,73.58823529411765,1251.0,1251,0
246675545449582_837488656368265,status,10/29/2015 23:43,968,9,0,968,0,0,0,0,0,107.55555555555556,0.0,968,0
246675545449582_837068246410306,status,10/28/2015 22:33,1338,6,1,1338,0,0,0,0,0,223.0,1338.0,1338,0
246675545449582_836767403107057,photo,10/28/2015 7:42,948,5,0,948,0,0,0,0,0,189.6,0.0,948,0
246675545449582_836745889775875,photo,10/28/2015 6:29,1,0,0,1,0,0,0,0,0,0.0,0.0,1,0
246675545449582_836743666442764,photo,10/28/2015 6:19,1914,0,2,1914,0,0,0,0,0,0.0,957.0,1914,0
246675545449582_836707406446390,status,10/28/2015 4:32,1377,5,0,1377,0,0,0,0,0,275.4,0.0,1377,0
246675545449582_836701959780268,status,10/28/2015 4:13,1244,13,1,1244,0,0,0,0,0,95.6923076923077,1244.0,1244,0
246675545449582_836578673125930,status,10/27/2015 19:36,948,3,0,948,0,0,0,0,0,316.0,0.0,948,0
246675545449582_836397676477363,status,10/27/2015 8:32,1229,5,0,1229,0,0,0,0,0,245.8,0.0,1229,0
246675545449582_836360606481070,status,10/27/2015 6:38,1363,12,0,1363,0,0,0,0,0,113.58333333333333,0.0,1363,0
246675545449582_836358363147961,status,10/27/2015 6:29,956,6,0,956,0,0,0,0,0,159.33333333333334,0.0,956,0
246675545449582_835993449851119,photo,10/26/2015 9:41,1080,28,0,1080,0,0,0,0,0,38.57142857142857,0.0,1080,0
246675545449582_835496209900843,status,10/25/2015 3:48,994,9,0,994,0,0,0,0,0,110.44444444444444,0.0,994,0
246675545449582_835434616573669,status,10/24/2015 23:37,1419,7,0,1419,0,0,0,0,0,202.71428571428572,0.0,1419,0
246675545449582_835186036598527,photo,10/24/2015 9:09,954,6,1,954,0,0,0,0,0,159.0,954.0,954,0
246675545449582_835151676601963,status,10/24/2015 7:25,550,1,0,550,0,0,0,0,0,550.0,0.0,550,0
246675545449582_835142086602922,status,10/24/2015 6:55,549,6,0,549,0,0,0,0,0,91.5,0.0,549,0
246675545449582_835083396608791,photo,10/24/2015 3:18,1143,154,64,1143,0,0,0,0,0,7.422077922077922,17.859375,1143,0
